State,OneLowIncome,OneAboveLowIncome,,,ZeroLowincome,ZeroAboveLowIncome 
National,39%,61%,,,61%,39%
Alabama,48%,52%,,,53%,47%
Alaska,34%,66%,,,30%,70%
Arizona,49%,51%,,,48%,52%
Arkansas,53%,47%,,,51%,49%
California,43%,57%,,,45%,55%
Colorado,34%,66%,,,36%,64%
Connecticut,29%,71%,,,34%,66%
Delaware,38%,62%,,,37%,63%
D.C.,45%,55%,,,46%,54%
Florida,48%,52%,,,49%,51%
Georgia,47%,53%,,,49%,51%
Hawaii,29%,71%,,,39%,61%
Idaho,45%,55%,,,46%,54%
Illinois,39%,61%,,,42%,58%
Indiana,43%,57%,,,43%,57%
Iowa,36%,64%,,,35%,65%
Kansas,39%,61%,,,41%,59%
Kentucky,46%,54%,,,50%,50%
Louisiana,50%,50%,,,50%,50%
Maine,38%,62%,,,39%,61%
Maryland,30%,70%,,,32%,68%
Massachusetts,28%,72%,,,34%,66%
Michigan,43%,57%,,,44%,56%
Minnesota,31%,69%,,,32%,68%
Mississippi,54%,46%,,,54%,46%
Missouri,42%,58%,,,47%,53%
Montana,40%,60%,,,48%,52%
Nebraska,38%,62%,,,36%,64%
Nevada,47%,53%,,,48%,52%
New Hampshire,25%,75%,,,27%,73%
New Jersey,31%,69%,,,38%,62%
New Mexico,55%,45%,,,54%,46%
New York,41%,59%,,,45%,55%
North Carolina,47%,53%,,,50%,50%
North Dakota,29%,71%,,,31%,69%
Ohio,42%,58%,,,46%,54%
Oklahoma,48%,52%,,,50%,50%
Oregon,42%,58%,,,43%,57%
Pennsylvania,38%,62%,,,42%,58%
Rhode Island,37%,63%,,,38%,62%
South Carolina,48%,52%,,,53%,47%
South Dakota,37%,63%,,,43%,57%
Tennessee,48%,52%,,,50%,50%
Texas,47%,53%,,,47%,53%
Utah,35%,65%,,,34%,66%
Vermont,35%,65%,,,35%,65%
Virginia,32%,68%,,,37%,63%
Washington,36%,64%,,,36%,64%
West Virginia,47%,53%,,,52%,48%
Wisconsin,37%,63%,,,35%,65%
Wyoming,33%,67%,,,31%,69%