State,Lowincome1,Abovelowincome1,Lowincome2,Abovelowincome2,Lowincome3,Abovelowincome3,Lowincome4,Abovelowincome4
Alabama,48%,52%,53%,47%,32%,68%,75%,25%
Alaska,34%,66%,30%,70%,24%,76%,54%,46%
Arizona,49%,51%,48%,52%,38%,62%,68%,32%
Arkansas,53%,47%,51%,49%,39%,61%,76%,24%
California,43%,57%,45%,55%,34%,66%,64%,36%
Colorado,34%,66%,36%,64%,26%,74%,57%,43%
Connecticut,29%,71%,34%,66%,16%,84%,58%,42%
Delaware,38%,62%,37%,63%,23%,77%,63%,37%
D.C.,45%,55%,46%,54%,19%,81%,69%,31%
Florida,48%,52%,49%,51%,35%,65%,69%,31%
Georgia,47%,53%,49%,51%,33%,67%,72%,28%
Hawaii,29%,71%,39%,61%,23%,77%,48%,52%
Idaho,45%,55%,46%,54%,38%,62%,69%,31%
Illinois,39%,61%,42%,58%,26%,74%,66%,34%
Indiana,43%,57%,43%,57%,30%,70%,70%,30%
Iowa,36%,64%,35%,65%,24%,76%,66%,34%
Kansas,39%,61%,41%,59%,29%,71%,66%,34%
Kentucky,46%,54%,50%,50%,33%,67%,73%,27%
Louisiana,50%,50%,50%,50%,29%,71%,75%,25%
Maine,38%,62%,39%,61%,26%,74%,63%,37%
Maryland,30%,70%,32%,68%,18%,82%,53%,47%
Massachusetts,28%,72%,34%,66%,16%,84%,58%,42%
Michigan,43%,57%,44%,56%,29%,71%,69%,31%
Minnesota,31%,69%,32%,68%,21%,79%,60%,40%
Mississippi,54%,46%,54%,46%,35%,65%,78%,22%
Missouri,42%,58%,47%,53%,30%,70%,68%,32%
Montana,40%,60%,48%,52%,29%,71%,71%,29%
Nebraska,38%,62%,36%,64%,27%,73%,67%,33%
Nevada,47%,53%,48%,52%,36%,64%,67%,33%
New Hampshire,25%,75%,27%,73%,15%,85%,52%,48%
New Jersey,31%,69%,38%,62%,20%,80%,60%,40%
New Mexico,55%,45%,54%,46%,42%,58%,74%,26%
New York,41%,59%,45%,55%,29%,71%,63%,37%
North Carolina,47%,53%,50%,50%,34%,66%,72%,28%
North Dakota,29%,71%,31%,69%,19%,81%,60%,40%
Ohio,42%,58%,46%,54%,27%,73%,70%,30%
Oklahoma,48%,52%,50%,50%,36%,64%,72%,28%
Oregon,42%,58%,43%,57%,32%,68%,65%,35%
Pennsylvania,38%,62%,42%,58%,24%,76%,66%,34%
Rhode Island,37%,63%,38%,62%,23%,77%,62%,38%
South Carolina,48%,52%,53%,47%,33%,67%,74%,26%
South Dakota,37%,63%,43%,57%,22%,78%,70%,30%
Tennessee,48%,52%,50%,50%,34%,66%,73%,27%
Texas,47%,53%,47%,53%,36%,64%,70%,30%
Utah,35%,65%,34%,66%,29%,71%,61%,39%
Vermont,35%,65%,35%,65%,24%,76%,59%,41%
Virginia,32%,68%,37%,63%,21%,79%,59%,41%
Washington,36%,64%,36%,64%,27%,73%,60%,40%
West Virginia,47%,53%,52%,48%,34%,66%,73%,27%
Wisconsin,37%,63%,35%,65%,24%,76%,65%,35%
Wyoming,33%,67%,31%,69%,24%,76%,58%,42%
